FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220315_112350.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-03-15;11:24:00
DATE END;2022-03-15;11:24:00;;Last Reading;1;Timestamp;69911539                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C432;B06;X14;;1;28.75416;49.58;0.0;25.00;85.51;-0.01;0.00;
C432;B05;X13;;1;28.75479;49.25;0.0;25.00;85.44;-0.01;0.00;
C432;B04;X12;;1;28.75547;48.16;0.0;25.00;85.45;-0.01;0.00;
C432;B03;X11;;1;28.75612;49.00;0.0;25.00;85.38;-0.01;0.00;
C432;B02;X10;;1;28.75673;45.42;0.0;25.00;85.38;-0.01;0.00;
C432;B01;X9;;1;28.75735;47.02;0.0;25.00;85.38;-0.01;0.00;
C432;C01;X17;;1;28.75800;39.50;0.0;25.00;85.38;-0.01;0.00;
C432;C02;X18;;1;28.75867;44.97;0.0;25.00;85.38;-0.01;0.00;
C432;C03;X19;;1;28.75931;40.41;0.0;25.00;85.39;-0.01;0.00;
C432;C04;X20;;1;28.76004;48.71;0.0;25.00;85.40;-0.01;0.00;
C432;C05;X21;;1;28.76068;48.90;0.0;25.00;85.39;-0.01;0.00;
C432;C06;X22;;1;28.76133;45.48;0.0;25.00;85.32;-0.01;0.00;
C432;C07;X23;;1;28.76195;48.79;0.0;25.00;85.32;-0.01;0.00;
C432;C08;X24;;1;28.76257;50.81;0.0;25.00;85.26;-0.01;0.00;
C432;D08;X32;;1;28.76325;51.95;0.0;25.00;85.32;-0.01;0.00;
C432;D07;X31;;1;28.76390;44.64;0.0;25.00;85.32;-0.01;0.00;
C432;D06;X30;;1;28.76453;27.74;0.0;25.00;85.28;-0.01;0.00;
C432;D05;X29;;1;28.76521;46.91;0.0;25.00;85.26;-0.01;0.00;
C432;D04;X28;;1;28.76588;46.59;0.0;25.00;85.26;-0.01;0.00;
C432;D03;X27;;1;28.76651;44.72;0.0;25.00;85.19;-0.01;0.00;
C432;D02;X26;;1;28.76714;43.97;0.0;25.00;85.19;-0.01;0.00;
C432;D01;X25;;1;28.76777;47.03;0.0;25.00;85.26;-0.01;0.00;
C432;E01;X33;;1;28.76847;36.35;0.0;25.00;85.19;-0.01;0.00;
C432;E02;X34;;1;28.76915;46.68;0.0;25.00;85.18;-0.01;0.00;
C432;E03;X35;;1;28.76979;48.99;0.0;25.00;85.13;-0.01;0.00;
C432;E04;X36;;1;28.77042;45.52;0.0;25.00;85.13;-0.01;0.00;
C432;E05;X37;;1;28.77110;51.58;0.0;25.00;85.06;-0.01;0.00;
C432;E06;X38;;1;28.77174;48.49;0.0;25.00;85.06;-0.01;0.00;
C432;E07;X39;;1;28.77238;50.67;0.0;25.00;85.06;-0.01;0.00;
C432;E08;X40;;1;28.77314;57.58;0.0;25.00;85.09;-0.01;0.00;
C432;F08;X48;;1;28.77383;46.84;0.0;25.00;85.07;-0.01;0.00;
C432;F07;X47;;1;28.77445;47.51;0.0;25.00;85.00;-0.01;0.00;
C432;F06;X46;;1;28.77507;43.94;0.0;25.00;85.00;-0.01;0.00;
C432;F05;X45;;1;28.77568;52.48;0.0;25.00;85.00;-0.01;0.00;
C432;F04;X44;;1;28.77631;50.34;0.0;25.00;84.93;-0.01;0.00;
C432;F03;X43;;1;28.77698;45.33;0.0;25.00;85.00;-0.01;0.00;
C432;F02;X42;;1;28.77788;44.92;0.0;25.00;84.87;-0.01;0.00;
C432;F01;X41;;1;28.77850;45.00;0.0;25.00;84.87;-0.01;0.00;
R;;;;1;28.81168;268.54;0.0;25.00;85.19;-0.01;0.00;test measure for referencing with gain 15 
C433;A01;X1;;1;28.81441;44.72;0.0;25.00;85.14;-0.01;0.00;
C433;A02;X2;;1;28.81505;30.08;0.0;25.00;85.12;-0.01;0.00;
C433;A03;X3;;1;28.81571;39.76;0.0;25.00;85.12;-0.01;0.00;
C433;A04;X4;;1;28.81632;45.34;0.0;25.00;85.12;-0.01;0.00;
C433;A05;X5;;1;28.81695;27.16;0.0;25.00;85.06;-0.01;0.00;
C433;A06;X6;;1;28.81758;51.67;0.0;25.00;85.06;-0.01;0.00;
C433;A07;X7;;1;28.81826;49.52;0.0;25.00;84.99;-0.01;0.00;
C433;A08;X8;;1;28.81888;45.71;0.0;25.00;84.99;-0.01;0.00;
C433;B08;X16;;1;28.81952;47.20;0.0;25.00;85.01;-0.01;0.00;
C433;B07;X15;;1;28.82030;40.47;0.0;25.00;84.99;-0.01;0.00;
C433;B06;X14;;1;28.82099;49.70;0.0;25.00;84.99;-0.01;0.00;
C433;B05;X13;;1;28.82162;48.58;0.0;25.00;84.93;-0.01;0.00;
C433;B04;X12;;1;28.82231;47.41;0.0;25.00;84.93;-0.01;0.00;
C433;B03;X11;;1;28.82294;48.86;0.0;25.00;84.93;-0.01;0.00;
C433;B02;X10;;1;28.82360;44.95;0.0;25.00;84.89;-0.01;0.00;
C433;B01;X9;;1;28.82425;47.05;0.0;25.00;84.86;-0.01;0.00;
C433;C01;X17;;1;28.82490;39.62;0.0;25.00;84.86;-0.01;0.00;
C433;C02;X18;;1;28.82553;45.15;0.0;25.00;84.80;-0.01;0.00;
C433;C03;X19;;1;28.82617;40.87;0.0;25.00;84.80;-0.01;0.00;
C433;C04;X20;;1;28.82682;47.63;0.0;25.00;84.80;-0.01;0.00;
C433;C05;X21;;1;28.82744;49.71;0.0;25.00;84.74;-0.01;0.00;
C433;C06;X22;;1;28.82806;45.24;0.0;25.00;84.74;-0.01;0.00;
C433;C07;X23;;1;28.82875;48.33;0.0;25.00;84.86;-0.01;0.00;
C433;C08;X24;;1;28.82941;50.60;0.0;25.00;84.99;-0.01;0.00;
C433;D08;X32;;1;28.83008;51.94;0.0;25.00;85.12;-0.01;0.00;
C433;D07;X31;;1;28.83070;45.44;0.0;25.00;85.25;-0.01;0.00;
C433;D06;X30;;1;28.83133;29.20;0.0;25.00;85.45;-0.01;0.00;
C433;D05;X29;;1;28.83195;46.41;0.0;25.00;85.51;-0.01;0.00;
C433;D04;X28;;1;28.83269;45.52;0.0;25.00;85.59;-0.01;0.00;
C433;D03;X27;;1;28.83343;45.34;0.0;25.00;85.64;-0.01;0.00;
C433;D02;X26;;1;28.83410;45.56;0.0;25.00;85.64;-0.01;0.00;
C433;D01;X25;;1;28.83476;46.58;0.0;25.00;85.64;-0.01;0.00;
C433;E01;X33;;1;28.83541;36.93;0.0;25.00;85.64;-0.01;0.00;
C433;E02;X34;;1;28.83603;46.42;0.0;25.00;85.64;-0.01;0.00;
C433;E03;X35;;1;28.83666;48.57;0.0;25.00;85.64;-0.01;0.00;
C433;E04;X36;;1;28.83740;46.65;0.0;25.00;85.51;-0.01;0.00;
C433;E05;X37;;1;28.83803;51.14;0.0;25.00;85.51;-0.01;0.00;
C433;E06;X38;;1;28.83866;48.46;0.0;25.00;85.51;-0.01;0.00;
C433;E07;X39;;1;28.83928;51.41;0.0;25.00;85.51;-0.01;0.00;
C433;E08;X40;;1;28.83991;58.16;0.0;25.00;85.45;-0.01;0.00;
C433;F08;X48;;1;28.84062;48.76;0.0;25.00;85.45;-0.01;0.00;
C433;F07;X47;;1;28.84128;47.51;0.0;25.00;85.46;-0.01;0.00;
C433;F06;X46;;1;28.84194;44.71;0.0;25.00;85.40;-0.01;0.00;
C433;F05;X45;;1;28.84256;51.59;0.0;25.00;85.39;-0.01;0.00;
C433;F04;X44;;1;28.84320;51.76;0.0;25.00;85.39;-0.01;0.00;
C433;F03;X43;;1;28.84382;46.26;0.0;25.00;85.38;-0.01;0.00;
C433;F02;X42;;1;28.84444;45.43;0.0;25.00;85.38;-0.01;0.00;
C433;F01;X41;;1;28.84509;46.49;0.0;25.00;85.31;-0.01;0.00;
R;;;;1;28.87824;268.05;0.0;25.00;85.71;-0.01;0.00;test measure for referencing with gain 15 
C434;A01;X1;;1;28.88092;44.42;0.0;25.00;85.65;-0.01;0.00;
C434;A02;X2;;1;28.88155;30.50;0.0;25.00;85.58;-0.01;0.00;
C434;A03;X3;;1;28.88217;40.08;0.0;25.00;85.58;-0.01;0.00;
C434;A04;X4;;1;28.88280;45.18;0.0;25.00;85.58;-0.01;0.00;
C434;A05;X5;;1;28.88342;27.23;0.0;25.00;85.58;-0.01;0.00;
C434;A06;X6;;1;28.88408;50.65;0.0;25.00;85.58;-0.01;0.00;
C434;A07;X7;;1;28.88479;49.98;0.0;25.00;85.58;-0.01;0.00;
C434;A08;X8;;1;28.88542;45.48;0.0;25.00;85.51;-0.01;0.00;
C434;B08;X16;;1;28.88607;46.98;0.0;25.00;85.47;-0.01;0.00;
C434;B07;X15;;1;28.88669;40.68;0.0;25.00;85.46;-0.01;0.00;
C434;B06;X14;;1;28.88731;50.01;0.0;25.00;85.45;-0.01;0.00;
C434;B05;X13;;1;28.88800;49.55;0.0;25.00;85.39;-0.01;0.00;
C434;B04;X12;;1;28.88865;47.04;0.0;25.00;85.39;-0.01;0.00;
C434;B03;X11;;1;28.88928;48.74;0.0;25.00;85.39;-0.01;0.00;
C434;B02;X10;;1;28.88991;45.29;0.0;25.00;85.39;-0.01;0.00;
C434;B01;X9;;1;28.89055;47.95;0.0;25.00;85.33;-0.01;0.00;
C434;C01;X17;;1;28.89120;40.59;0.0;25.00;85.31;-0.01;0.00;
C434;C02;X18;;1;28.89189;45.06;0.0;25.00;85.26;-0.01;0.00;
C434;C03;X19;;1;28.89252;40.99;0.0;25.00;85.26;-0.01;0.00;
C434;C04;X20;;1;28.89325;48.40;0.0;25.00;85.26;-0.01;0.00;
C434;C05;X21;;1;28.89391;49.74;0.0;25.00;85.26;-0.01;0.00;
C434;C06;X22;;1;28.89462;45.96;0.0;25.00;85.31;-0.01;0.00;
C434;C07;X23;;1;28.89524;49.17;0.0;25.00;85.21;-0.01;0.00;
C434;C08;X24;;1;28.89587;50.37;0.0;25.00;85.20;-0.01;0.00;
C434;D08;X32;;1;28.89651;51.44;0.0;25.00;85.19;-0.01;0.00;
C434;D07;X31;;1;28.89720;45.07;0.0;25.00;85.12;-0.01;0.00;
C434;D06;X30;;1;28.89782;29.05;0.0;25.00;85.19;-0.01;0.00;
C434;D05;X29;;1;28.89847;47.45;0.0;25.00;85.13;-0.01;0.00;
C434;D04;X28;;1;28.89908;46.40;0.0;25.00;85.13;-0.01;0.00;
C434;D03;X27;;1;28.89970;46.16;0.0;25.00;85.07;-0.01;0.00;
C434;D02;X26;;1;28.90033;44.03;0.0;25.00;85.08;-0.01;0.00;
C434;D01;X25;;1;28.90102;47.41;0.0;25.00;85.07;-0.01;0.00;
C434;E01;X33;;1;28.90166;36.98;0.0;25.00;85.07;-0.01;0.00;
C434;E02;X34;;1;28.90230;46.33;0.0;25.00;85.00;-0.01;0.00;
C434;E03;X35;;1;28.90298;48.60;0.0;25.00;85.00;-0.01;0.00;
C434;E04;X36;;1;28.90360;45.61;0.0;25.00;85.00;-0.01;0.00;
C434;E05;X37;;1;28.90424;52.29;0.0;25.00;85.00;-0.01;0.00;
C434;E06;X38;;1;28.90486;48.92;0.0;25.00;85.00;-0.01;0.00;
C434;E07;X39;;1;28.90551;50.64;0.0;25.00;85.04;-0.01;0.00;
C434;E08;X40;;1;28.90623;58.23;0.0;25.00;85.00;-0.01;0.00;
C434;F08;X48;;1;28.90698;48.08;0.0;25.00;84.94;-0.01;0.00;
C434;F07;X47;;1;28.90761;48.71;0.0;25.00;84.94;-0.01;0.00;
C434;F06;X46;;1;28.90822;45.34;0.0;25.00;84.87;-0.01;0.00;
C434;F05;X45;;1;28.90885;50.96;0.0;25.00;84.87;-0.01;0.00;
C434;F04;X44;;1;28.90950;49.98;0.0;25.00;84.88;-0.01;0.00;
C434;F03;X43;;1;28.91018;46.17;0.0;25.00;84.80;-0.01;0.00;
C434;F02;X42;;1;28.91083;44.66;0.0;25.00;84.86;-0.01;0.00;
C434;F01;X41;;1;28.91149;45.78;0.0;25.00;84.86;-0.01;0.00;
R;;;;1;28.94503;267.83;0.0;25.00;85.19;-0.01;0.00;test measure for referencing with gain 15 
C435;A01;X1;;1;28.94772;44.67;0.0;25.00;85.06;-0.01;0.00;
C435;A02;X2;;1;28.94834;30.36;0.0;25.00;85.12;-0.01;0.00;
C435;A03;X3;;1;28.94896;39.93;0.0;25.00;85.06;-0.01;0.00;
C435;A04;X4;;1;28.94962;44.67;0.0;25.00;85.07;-0.01;0.00;
C435;A05;X5;;1;28.95035;27.68;0.0;25.00;84.99;-0.01;0.00;
C435;A06;X6;;1;28.95097;50.93;0.0;25.00;84.99;-0.01;0.00;
C435;A07;X7;;1;28.95160;49.59;0.0;25.00;85.00;-0.01;0.00;
C435;A08;X8;;1;28.95224;45.42;0.0;25.00;84.99;-0.01;0.00;
C435;B08;X16;;1;28.95291;48.25;0.0;25.00;84.93;-0.01;0.00;
C435;B07;X15;;1;28.95362;40.43;0.0;25.00;84.93;-0.01;0.00;
C435;B06;X14;;1;28.95424;49.26;0.0;25.00;84.98;-0.01;0.00;
C435;B05;X13;;1;28.95487;49.34;0.0;25.00;84.88;-0.01;0.00;
C435;B04;X12;;1;28.95551;48.75;0.0;25.00;84.93;-0.01;0.00;
C435;B03;X11;;1;28.95619;49.32;0.0;25.00;84.93;-0.01;0.00;
C435;B02;X10;;1;28.95683;44.86;0.0;25.00;84.86;-0.01;0.00;
C435;B01;X9;;1;28.95745;47.63;0.0;25.00;84.86;-0.01;0.00;
C435;C01;X17;;1;28.95811;40.64;0.0;25.00;84.80;-0.01;0.00;
C435;C02;X18;;1;28.95873;44.78;0.0;25.00;84.80;-0.01;0.00;
C435;C03;X19;;1;28.95935;40.33;0.0;25.00;84.80;-0.01;0.00;
C435;C04;X20;;1;28.95997;48.00;0.0;25.00;84.81;-0.01;0.00;
C435;C05;X21;;1;28.96065;49.18;0.0;25.00;84.72;-0.01;0.00;
C435;C06;X22;;1;28.96128;45.12;0.0;25.00;84.78;-0.01;0.00;
C435;C07;X23;;1;28.96197;49.28;0.0;25.00;84.85;-0.01;0.00;
C435;C08;X24;;1;28.96260;50.68;0.0;25.00;84.98;-0.01;0.00;
C435;D08;X32;;1;28.96325;51.54;0.0;25.00;85.11;-0.01;0.00;
C435;D07;X31;;1;28.96388;44.96;0.0;25.00;85.24;-0.01;0.00;
C435;D06;X30;;1;28.96457;28.66;0.0;25.00;85.55;-0.01;0.00;
C435;D05;X29;;1;28.96520;47.06;0.0;25.00;85.69;-0.01;0.00;
C435;D04;X28;;1;28.96581;46.76;0.0;25.00;85.76;-0.01;0.00;
C435;D03;X27;;1;28.96651;45.08;0.0;25.00;85.76;-0.01;0.00;
C435;D02;X26;;1;28.96713;44.73;0.0;25.00;85.82;-0.01;0.00;
C435;D01;X25;;1;28.96777;46.30;0.0;25.00;85.82;-0.01;0.00;
C435;E01;X33;;1;28.96848;36.99;0.0;25.00;85.82;-0.01;0.00;
C435;E02;X34;;1;28.96911;46.41;0.0;25.00;85.85;-0.01;0.00;
C435;E03;X35;;1;28.96974;48.39;0.0;25.00;85.83;-0.01;0.00;
C435;E04;X36;;1;28.97039;46.08;0.0;25.00;85.76;-0.01;0.00;
C435;E05;X37;;1;28.97101;51.42;0.0;25.00;85.76;-0.01;0.00;
C435;E06;X38;;1;28.97175;48.35;0.0;25.00;85.69;-0.01;0.00;
C435;E07;X39;;1;28.97236;49.79;0.0;25.00;85.69;-0.01;0.00;
C435;E08;X40;;1;28.97299;57.58;0.0;25.00;85.69;-0.01;0.00;
C435;F08;X48;;1;28.97365;47.26;0.0;25.00;85.63;-0.01;0.00;
C435;F07;X47;;1;28.97431;47.49;0.0;25.00;85.67;-0.01;0.00;
C435;F06;X46;;1;28.97501;44.78;0.0;25.00;85.56;-0.01;0.00;
C435;F05;X45;;1;28.97567;52.34;0.0;25.00;85.56;-0.01;0.00;
C435;F04;X44;;1;28.97635;49.27;0.0;25.00;85.57;-0.01;0.00;
C435;F03;X43;;1;28.97698;46.92;0.0;25.00;85.56;-0.01;0.00;
C435;F02;X42;;1;28.97761;44.84;0.0;25.00;85.56;-0.01;0.00;
C435;F01;X41;;1;28.97822;45.67;0.0;25.00;85.50;-0.01;0.00;
R;;;;1;29.01173;267.75;0.0;25.00;84.93;-0.01;0.00;test measure for referencing with gain 15 
C436;A01;X1;;1;29.01450;44.14;0.0;25.10;85.64;-0.01;0.00;
C436;A02;X2;;1;29.01514;30.02;0.0;25.00;85.71;-0.01;0.00;
C436;A03;X3;;1;29.01577;40.18;0.0;25.00;85.71;-0.01;0.00;
C436;A04;X4;;1;29.01639;45.20;0.0;25.00;85.77;-0.01;0.00;
C436;A05;X5;;1;29.01707;27.69;0.0;25.00;85.77;-0.01;0.00;
C436;A06;X6;;1;29.01779;50.98;0.0;25.00;85.77;-0.01;0.00;
C436;A07;X7;;1;29.01841;49.89;0.0;25.00;85.79;-0.01;0.00;
C436;A08;X8;;1;29.01903;46.09;0.0;25.00;85.72;-0.01;0.00;
C436;B08;X16;;1;29.01968;47.34;0.0;25.00;85.71;-0.01;0.00;
C436;B07;X15;;1;29.02031;40.40;0.0;25.00;85.70;-0.01;0.00;
C436;B06;X14;;1;29.02098;49.79;0.0;25.00;85.64;-0.01;0.00;
C436;B05;X13;;1;29.02163;48.97;0.0;25.00;85.58;-0.01;0.00;
C436;B04;X12;;1;29.02225;47.90;0.0;25.00;85.58;-0.01;0.00;
C436;B03;X11;;1;29.02292;49.35;0.0;25.00;85.58;-0.01;0.00;
C436;B02;X10;;1;29.02354;45.94;0.0;25.00;85.54;-0.01;0.00;
C436;B01;X9;;1;29.02416;47.33;0.0;25.00;85.51;-0.01;0.00;
C436;C01;X17;;1;29.02482;40.53;0.0;25.00;85.45;-0.01;0.00;
C436;C02;X18;;1;29.02548;45.00;0.0;25.00;85.45;-0.01;0.00;
C436;C03;X19;;1;29.02613;40.95;0.0;25.00;85.45;-0.01;0.00;
C436;C04;X20;;1;29.02681;48.17;0.0;25.00;85.45;-0.01;0.00;
C436;C05;X21;;1;29.02747;50.23;0.0;25.00;85.45;-0.01;0.00;
C436;C06;X22;;1;29.02810;44.84;0.0;25.00;85.45;-0.01;0.00;
C436;C07;X23;;1;29.02873;49.97;0.0;25.00;85.49;-0.01;0.00;
C436;C08;X24;;1;29.02941;50.43;0.0;25.00;85.39;-0.01;0.00;
C436;D08;X32;;1;29.03005;51.38;0.0;25.00;85.39;-0.01;0.00;
C436;D07;X31;;1;29.03079;44.95;0.0;25.00;85.32;-0.01;0.00;
C436;D06;X30;;1;29.03145;28.67;0.0;25.00;85.32;-0.01;0.00;
C436;D05;X29;;1;29.03206;46.47;0.0;25.00;85.32;-0.01;0.00;
C436;D04;X28;;1;29.03269;46.88;0.0;25.00;85.32;-0.01;0.00;
C436;D03;X27;;1;29.03333;46.10;0.0;25.00;85.37;-0.01;0.00;
C436;D02;X26;;1;29.03400;44.99;0.0;25.00;85.32;-0.01;0.00;
C436;D01;X25;;1;29.03465;46.41;0.0;25.00;85.26;-0.01;0.00;
C436;E01;X33;;1;29.03534;37.61;0.0;25.00;85.26;-0.01;0.00;
C436;E02;X34;;1;29.03598;47.41;0.0;25.00;85.25;-0.01;0.00;
C436;E03;X35;;1;29.03661;48.00;0.0;25.00;85.19;-0.01;0.00;
C436;E04;X36;;1;29.03723;45.35;0.0;25.00;85.12;-0.01;0.00;
C436;E05;X37;;1;29.03786;52.05;0.0;25.00;85.11;-0.01;0.00;
C436;E06;X38;;1;29.03847;47.98;0.0;25.00;85.19;-0.01;0.00;
C436;E07;X39;;1;29.03909;50.57;0.0;25.00;85.15;-0.01;0.00;
C436;E08;X40;;1;29.03983;57.01;0.0;25.00;85.12;-0.01;0.00;
C436;F08;X48;;1;29.04049;48.23;0.0;25.00;85.13;-0.01;0.00;
C436;F07;X47;;1;29.04111;47.93;0.0;25.00;85.13;-0.01;0.00;
C436;F06;X46;;1;29.04173;45.25;0.0;25.00;85.13;-0.01;0.00;
C436;F05;X45;;1;29.04240;51.60;0.0;25.00;85.13;-0.01;0.00;
C436;F04;X44;;1;29.04304;49.70;0.0;25.00;85.18;-0.01;0.00;
C436;F03;X43;;1;29.04385;46.59;0.0;25.00;85.06;-0.01;0.00;
C436;F02;X42;;1;29.04449;44.84;0.0;25.00;85.06;-0.01;0.00;
C436;F01;X41;;1;29.04511;45.60;0.0;25.00;85.06;-0.01;0.00;
R;;;;1;29.07836;268.57;0.0;25.00;85.13;-0.01;0.00;test measure for referencing with gain 15 
C437;A01;X1;;1;29.08111;44.44;0.0;25.00;85.06;-0.01;0.00;
C437;A02;X2;;1;29.08174;29.97;0.0;25.00;85.06;-0.01;0.00;
C437;A03;X3;;1;29.08237;40.05;0.0;25.00;85.06;-0.01;0.00;
C437;A04;X4;;1;29.08302;44.75;0.0;25.00;85.00;-0.01;0.00;
C437;A05;X5;;1;29.08366;27.37;0.0;25.00;85.00;-0.01;0.00;
C437;A06;X6;;1;29.08433;51.06;0.0;25.00;85.07;-0.01;0.00;
C437;A07;X7;;1;29.08497;49.15;0.0;25.00;85.07;-0.01;0.00;
C437;A08;X8;;1;29.08559;45.73;0.0;25.00;85.06;-0.01;0.00;
C437;B08;X16;;1;29.08624;47.75;0.0;25.00;85.07;-0.01;0.00;
C437;B07;X15;;1;29.08700;40.18;0.0;25.00;84.99;-0.01;0.00;
C437;B06;X14;;1;29.08772;49.53;0.0;25.00;85.05;-0.01;0.00;
C437;B05;X13;;1;29.08834;49.34;0.0;25.00;84.95;-0.01;0.00;
C437;B04;X12;;1;29.08897;48.08;0.0;25.00;84.93;-0.01;0.00;
C437;B03;X11;;1;29.08961;48.41;0.0;25.00;84.86;-0.01;0.00;
C437;B02;X10;;1;29.09026;45.43;0.0;25.00;84.86;-0.01;0.00;
C437;B01;X9;;1;29.09096;48.37;0.0;25.00;84.86;-0.01;0.00;
C437;C01;X17;;1;29.09165;39.67;0.0;25.00;84.86;-0.01;0.00;
C437;C02;X18;;1;29.09227;45.14;0.0;25.00;84.88;-0.01;0.00;
C437;C03;X19;;1;29.09295;40.96;0.0;25.00;84.82;-0.01;0.00;
C437;C04;X20;;1;29.09357;48.99;0.0;25.00;84.80;-0.01;0.00;
C437;C05;X21;;1;29.09421;50.16;0.0;25.00;84.74;-0.01;0.00;
C437;C06;X22;;1;29.09483;45.07;0.0;25.00;84.80;-0.01;0.00;
C437;C07;X23;;1;29.09561;48.88;0.0;25.00;84.80;-0.01;0.00;
C437;C08;X24;;1;29.09627;50.99;0.0;25.00;84.86;-0.01;0.00;
C437;D08;X32;;1;29.09692;51.30;0.0;25.00;85.08;-0.01;0.00;
C437;D07;X31;;1;29.09755;45.21;0.0;25.00;85.25;-0.01;0.00;
C437;D06;X30;;1;29.09818;28.58;0.0;25.00;85.38;-0.01;0.00;
C437;D05;X29;;1;29.09885;47.12;0.0;25.00;85.51;-0.01;0.00;
C437;D04;X28;;1;29.09953;46.68;0.0;25.00;85.58;-0.01;0.00;
C437;D03;X27;;1;29.10016;45.82;0.0;25.00;85.57;-0.01;0.00;
C437;D02;X26;;1;29.10079;44.40;0.0;25.00;85.64;-0.01;0.00;
C437;D01;X25;;1;29.10141;46.30;0.0;25.00;85.58;-0.01;0.00;
C437;E01;X33;;1;29.10206;38.02;0.0;25.00;85.66;-0.01;0.00;
C437;E02;X34;;1;29.10274;46.70;0.0;25.00;85.64;-0.01;0.00;
C437;E03;X35;;1;29.10337;48.36;0.0;25.00;85.58;-0.01;0.00;
C437;E04;X36;;1;29.10409;45.80;0.0;25.00;85.58;-0.01;0.00;
C437;E05;X37;;1;29.10473;51.31;0.0;25.00;85.58;-0.01;0.00;
C437;E06;X38;;1;29.10535;49.31;0.0;25.00;85.58;-0.01;0.00;
C437;E07;X39;;1;29.10601;51.22;0.0;25.00;85.58;-0.01;0.00;
C437;E08;X40;;1;29.10663;56.74;0.0;25.00;85.54;-0.01;0.00;
C437;F08;X48;;1;29.10728;49.00;0.0;25.00;85.52;-0.01;0.00;
C437;F07;X47;;1;29.10791;48.10;0.0;25.00;85.44;-0.01;0.00;
C437;F06;X46;;1;29.10869;45.45;0.0;25.00;85.45;-0.01;0.00;
C437;F05;X45;;1;29.10932;51.34;0.0;25.00;85.45;-0.01;0.00;
C437;F04;X44;;1;29.10994;50.36;0.0;25.00;85.51;-0.01;0.00;
C437;F03;X43;;1;29.11058;45.80;0.0;25.00;85.45;-0.01;0.00;
C437;F02;X42;;1;29.11124;45.12;0.0;25.00;85.51;-0.01;0.00;
C437;F01;X41;;1;29.11187;45.98;0.0;25.00;85.52;-0.01;0.00;
R;;;;1;29.14509;267.81;0.0;25.00;84.87;-0.01;0.00;test measure for referencing with gain 15 
C438;A01;X1;;1;29.14799;44.69;0.0;25.00;84.86;-0.01;0.00;
C438;A02;X2;;1;29.14861;30.66;0.0;25.00;84.80;-0.01;0.00;
C438;A03;X3;;1;29.14924;39.96;0.0;25.00;84.80;-0.01;0.00;
C438;A04;X4;;1;29.14988;44.59;0.0;25.00;84.80;-0.01;0.00;
C438;A05;X5;;1;29.15052;27.44;0.0;25.00;84.73;-0.01;0.00;
C438;A06;X6;;1;29.15120;50.70;0.0;25.00;84.80;-0.01;0.00;
C438;A07;X7;;1;29.15183;49.37;0.0;25.00;84.80;-0.01;0.00;
C438;A08;X8;;1;29.15245;45.38;0.0;25.00;84.86;-0.01;0.00;
C438;B08;X16;;1;29.15311;47.92;0.0;25.00;85.06;-0.01;0.00;
C438;B07;X15;;1;29.15380;40.50;0.0;25.00;85.19;-0.01;0.00;
C438;B06;X14;;1;29.15444;49.97;0.0;25.00;85.38;-0.01;0.00;
C438;B05;X13;;1;29.15508;49.28;0.0;25.00;85.51;-0.01;0.00;
C438;B04;X12;;1;29.15571;47.96;0.0;25.00;85.64;-0.01;0.00;
C438;B03;X11;;1;29.15640;49.28;0.0;25.00;85.71;-0.01;0.00;
C438;B02;X10;;1;29.15702;45.10;0.0;25.00;85.71;-0.01;0.00;
C438;B01;X9;;1;29.15764;47.47;0.0;25.00;85.83;-0.01;0.00;
C438;C01;X17;;1;29.15830;40.66;0.0;25.00;85.78;-0.01;0.00;
C438;C02;X18;;1;29.15893;44.66;0.0;25.00;85.78;-0.01;0.00;
C438;C03;X19;;1;29.15963;40.99;0.0;25.00;85.84;-0.01;0.00;
C438;C04;X20;;1;29.16027;49.13;0.0;25.00;85.78;-0.01;0.00;
C438;C05;X21;;1;29.16092;48.88;0.0;25.00;85.77;-0.01;0.00;
C438;C06;X22;;1;29.16155;45.32;0.0;25.00;85.71;-0.01;0.00;
C438;C07;X23;;1;29.16223;49.67;0.0;25.00;85.74;-0.01;0.00;
C438;C08;X24;;1;29.16285;50.89;0.0;25.00;85.68;-0.01;0.00;
C438;D08;X32;;1;29.16351;50.81;0.0;25.00;85.71;-0.01;0.00;
C438;D07;X31;;1;29.16430;45.49;0.0;25.00;85.64;-0.01;0.00;
C438;D06;X30;;1;29.16494;28.75;0.0;25.00;85.64;-0.01;0.00;
C438;D05;X29;;1;29.16558;46.60;0.0;25.00;85.64;-0.01;0.00;
C438;D04;X28;;1;29.16620;46.83;0.0;25.00;85.67;-0.01;0.00;
C438;D03;X27;;1;29.16685;45.89;0.0;25.00;85.64;-0.01;0.00;
C438;D02;X26;;1;29.16748;44.23;0.0;25.00;85.58;-0.01;0.00;
