FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220228_173030.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-02-28;17:30:04
DATE END;2022-03-01;11:30:02;;Last Reading;270;Timestamp;9343620                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C131;D05;X29;;1;8.69372;86.41;0.0;37.00;85.16;-0.01;0.00;
C131;D04;X28;;1;8.69436;89.38;0.0;37.00;84.98;-0.01;0.00;
C131;D03;X27;;1;8.69499;90.79;0.0;37.00;84.89;-0.01;0.00;
C131;D02;X26;;1;8.69567;89.75;0.0;37.00;84.76;-0.01;0.00;
C131;D01;X25;;1;8.69631;88.90;0.0;37.00;84.70;-0.01;0.00;
C131;E01;X33;;1;8.69697;83.86;0.0;37.00;84.63;-0.01;0.00;
C131;E02;X34;;1;8.69768;86.81;0.0;37.00;84.70;-0.01;0.00;
C131;E03;X35;;1;8.69835;87.03;0.0;37.00;84.83;-0.01;0.00;
C131;E04;X36;;1;8.69901;84.55;0.0;37.00;84.96;-0.01;0.00;
C131;E05;X37;;1;8.69965;87.66;0.0;37.00;85.08;-0.01;0.00;
C131;E06;X38;;1;8.70026;13.67;0.0;37.00;85.15;-0.01;0.00;
C131;E07;X39;;1;8.70093;85.13;0.0;37.00;85.28;-0.01;0.00;
C131;E08;X40;;1;8.70156;13.08;0.0;37.00;85.41;-0.01;0.00;
C131;F08;X48;;1;8.70223;88.40;0.0;37.00;85.41;-0.01;0.00;
C131;F07;X47;;1;8.70304;88.75;0.0;37.00;85.28;-0.01;0.00;
C131;F06;X46;;1;8.70368;91.81;0.0;37.00;85.21;-0.01;0.00;
C131;F05;X45;;1;8.70430;89.85;0.0;37.00;85.08;-0.01;0.00;
C131;F04;X44;;1;8.70493;86.36;0.0;37.00;85.02;-0.01;0.00;
C131;F03;X43;;1;8.70556;86.67;0.0;37.00;84.96;-0.01;0.00;
C131;F02;X42;;1;8.70627;84.22;0.0;37.00;84.83;-0.01;0.00;
C131;F01;X41;;1;8.70695;86.30;0.0;37.00;84.72;-0.01;0.00;
R;;;;1;8.74007;271.19;0.0;37.00;85.47;-0.01;0.00;test measure for referencing with gain 15 
C132;A01;X1;;1;8.74275;89.51;0.0;37.00;85.48;-0.01;0.00;
C132;A02;X2;;1;8.74343;85.41;0.0;37.00;85.41;-0.01;0.00;
C132;A03;X3;;1;8.74405;82.92;0.0;37.00;85.35;-0.01;0.00;
C132;A04;X4;;1;8.74467;88.64;0.0;37.00;85.34;-0.01;0.00;
C132;A05;X5;;1;8.74542;88.14;0.0;37.00;85.28;-0.01;0.00;
C132;A06;X6;;1;8.74605;86.59;0.0;37.00;85.21;-0.01;0.00;
C132;A07;X7;;1;8.74667;38.07;0.0;37.00;85.15;-0.01;0.00;
C132;A08;X8;;1;8.74729;88.68;0.0;37.00;85.15;-0.01;0.00;
C132;B08;X16;;1;8.74797;12.18;0.0;37.00;85.15;-0.01;0.00;
C132;B07;X15;;1;8.74859;86.79;0.0;37.00;85.08;-0.01;0.00;
C132;B06;X14;;1;8.74923;90.32;0.0;37.00;85.09;-0.01;0.00;
C132;B05;X13;;1;8.74988;90.58;0.0;37.00;85.09;-0.01;0.00;
C132;B04;X12;;1;8.75052;89.83;0.0;37.00;84.97;-0.01;0.00;
C132;B03;X11;;1;8.75114;89.81;0.0;37.00;84.96;-0.01;0.00;
C132;B02;X10;;1;8.75178;83.78;0.0;37.00;84.96;-0.01;0.00;
C132;B01;X9;;1;8.75241;84.51;0.0;37.00;84.96;-0.01;0.00;
C132;C01;X17;;1;8.75312;89.70;0.0;37.00;85.02;-0.01;0.00;
C132;C02;X18;;1;8.75378;91.00;0.0;37.00;84.96;-0.01;0.00;
C132;C03;X19;;1;8.75441;91.21;0.0;37.00;84.83;-0.01;0.00;
C132;C04;X20;;1;8.75503;89.78;0.0;37.00;84.89;-0.01;0.00;
C132;C05;X21;;1;8.75565;85.76;0.0;37.00;84.84;-0.01;0.00;
C132;C06;X22;;1;8.75628;97.36;0.0;37.00;84.76;-0.01;0.00;
C132;C07;X23;;1;8.75693;89.15;0.0;37.00;84.76;-0.01;0.00;
C132;C08;X24;;1;8.75755;90.57;0.0;37.00;84.70;-0.01;0.00;
C132;D08;X32;;1;8.75829;13.00;0.0;37.00;84.69;-0.01;0.00;
C132;D07;X31;;1;8.75893;88.94;0.0;37.00;84.82;-0.01;0.00;
C132;D06;X30;;1;8.75956;88.64;0.0;37.00;84.82;-0.01;0.00;
C132;D05;X29;;1;8.76018;87.28;0.0;37.00;85.07;-0.01;0.00;
C132;D04;X28;;1;8.76086;92.10;0.0;37.00;85.22;-0.01;0.00;
C132;D03;X27;;1;8.76149;90.48;0.0;37.00;85.28;-0.01;0.00;
C132;D02;X26;;1;8.76213;89.16;0.0;37.00;85.34;-0.01;0.00;
C132;D01;X25;;1;8.76289;88.57;0.0;37.00;85.41;-0.01;0.00;
C132;E01;X33;;1;8.76354;83.28;0.0;37.00;85.41;-0.01;0.00;
C132;E02;X34;;1;8.76417;85.83;0.0;37.00;85.47;-0.01;0.00;
C132;E03;X35;;1;8.76481;85.63;0.0;37.00;85.43;-0.01;0.00;
C132;E04;X36;;1;8.76548;85.32;0.0;37.00;85.35;-0.01;0.00;
C132;E05;X37;;1;8.76611;86.74;0.0;37.00;85.35;-0.01;0.00;
C132;E06;X38;;1;8.76684;13.21;0.0;36.90;85.35;-0.01;0.00;
C132;E07;X39;;1;8.76765;86.03;0.0;36.90;85.32;-0.01;0.00;
C132;E08;X40;;1;8.76828;12.38;0.0;37.00;85.22;-0.01;0.00;
C132;F08;X48;;1;8.76896;88.37;0.0;36.90;85.22;-0.01;0.00;
C132;F07;X47;;1;8.76960;89.69;0.0;36.90;85.22;-0.01;0.00;
C132;F06;X46;;1;8.77023;88.76;0.0;37.00;85.15;-0.01;0.00;
C132;F05;X45;;1;8.77086;90.51;0.0;37.00;85.09;-0.01;0.00;
C132;F04;X44;;1;8.77151;84.74;0.0;37.00;85.02;-0.01;0.00;
C132;F03;X43;;1;8.77220;86.98;0.0;37.00;85.09;-0.01;0.00;
C132;F02;X42;;1;8.77284;82.87;0.0;36.90;85.04;-0.01;0.00;
C132;F01;X41;;1;8.77346;82.69;0.0;37.00;85.03;-0.01;0.00;
R;;;;1;8.80657;271.16;0.0;37.00;85.49;-0.01;0.00;test measure for referencing with gain 15 
C133;A01;X1;;1;8.80923;90.30;0.0;37.00;85.41;-0.01;0.00;
C133;A02;X2;;1;8.80993;84.64;0.0;37.00;85.41;-0.01;0.00;
C133;A03;X3;;1;8.81056;83.17;0.0;37.00;85.28;-0.01;0.00;
C133;A04;X4;;1;8.81123;90.44;0.0;37.00;85.16;-0.01;0.00;
C133;A05;X5;;1;8.81186;86.91;0.0;37.00;85.09;-0.01;0.00;
C133;A06;X6;;1;8.81249;86.64;0.0;37.00;85.02;-0.01;0.00;
C133;A07;X7;;1;8.81312;38.46;0.0;37.00;84.96;-0.01;0.00;
C133;A08;X8;;1;8.81383;88.76;0.0;37.00;84.96;-0.01;0.00;
C133;B08;X16;;1;8.81460;11.26;0.0;37.00;84.93;-0.01;0.00;
C133;B07;X15;;1;8.81527;86.79;0.0;37.00;84.83;-0.01;0.00;
C133;B06;X14;;1;8.81589;89.76;0.0;37.00;84.77;-0.01;0.00;
C133;B05;X13;;1;8.81657;89.47;0.0;37.00;84.76;-0.01;0.00;
C133;B04;X12;;1;8.81720;88.02;0.0;37.00;84.64;-0.01;0.00;
C133;B03;X11;;1;8.81782;90.84;0.0;37.00;84.70;-0.01;0.00;
C133;B02;X10;;1;8.81854;82.88;0.0;37.00;84.70;-0.01;0.00;
C133;B01;X9;;1;8.81923;83.56;0.0;37.00;84.77;-0.01;0.00;
C133;C01;X17;;1;8.81989;89.40;0.0;37.00;84.83;-0.01;0.00;
C133;C02;X18;;1;8.82051;89.17;0.0;37.00;84.96;-0.01;0.00;
C133;C03;X19;;1;8.82113;90.57;0.0;37.00;85.02;-0.01;0.00;
C133;C04;X20;;1;8.82179;90.14;0.0;37.00;85.15;-0.01;0.00;
C133;C05;X21;;1;8.82244;85.56;0.0;37.00;85.28;-0.01;0.00;
C133;C06;X22;;1;8.82306;97.23;0.0;37.00;85.34;-0.01;0.00;
C133;C07;X23;;1;8.82369;87.79;0.0;37.00;85.41;-0.01;0.00;
C133;C08;X24;;1;8.82432;90.73;0.0;37.00;85.41;-0.01;0.00;
C133;D08;X32;;1;8.82502;12.65;0.0;37.00;85.28;-0.01;0.00;
C133;D07;X31;;1;8.82566;89.82;0.0;37.00;85.22;-0.01;0.00;
C133;D06;X30;;1;8.82629;89.73;0.0;37.00;85.15;-0.01;0.00;
C133;D05;X29;;1;8.82692;87.27;0.0;37.00;85.02;-0.01;0.00;
C133;D04;X28;;1;8.82757;90.28;0.0;37.00;84.96;-0.01;0.00;
C133;D03;X27;;1;8.82821;89.86;0.0;37.00;84.89;-0.01;0.00;
C133;D02;X26;;1;8.82885;89.38;0.0;37.00;84.83;-0.01;0.00;
C133;D01;X25;;1;8.82951;88.11;0.0;37.00;84.87;-0.01;0.00;
C133;E01;X33;;1;8.83016;83.63;0.0;37.00;84.77;-0.01;0.00;
C133;E02;X34;;1;8.83080;85.00;0.0;37.00;84.70;-0.01;0.00;
C133;E03;X35;;1;8.83150;86.01;0.0;37.00;84.69;-0.01;0.00;
C133;E04;X36;;1;8.83218;85.69;0.0;37.00;84.70;-0.01;0.00;
C133;E05;X37;;1;8.83281;87.04;0.0;37.00;84.70;-0.01;0.00;
C133;E06;X38;;1;8.83344;11.93;0.0;37.00;84.77;-0.01;0.00;
C133;E07;X39;;1;8.83413;85.33;0.0;37.00;85.02;-0.01;0.00;
C133;E08;X40;;1;8.83476;14.21;0.0;37.00;85.09;-0.01;0.00;
C133;F08;X48;;1;8.83545;89.09;0.0;37.00;85.15;-0.01;0.00;
C133;F07;X47;;1;8.83622;89.55;0.0;37.00;85.28;-0.01;0.00;
C133;F06;X46;;1;8.83685;90.13;0.0;37.00;85.41;-0.01;0.00;
C133;F05;X45;;1;8.83748;90.71;0.0;37.00;85.40;-0.01;0.00;
C133;F04;X44;;1;8.83809;86.56;0.0;37.00;85.43;-0.01;0.00;
C133;F03;X43;;1;8.83876;86.93;0.0;37.00;85.16;-0.01;0.00;
C133;F02;X42;;1;8.83938;82.75;0.0;37.00;85.15;-0.01;0.00;
C133;F01;X41;;1;8.84008;81.82;0.0;37.00;85.08;-0.01;0.00;
R;;;;1;8.87345;272.17;0.0;37.00;85.15;-0.01;0.00;test measure for referencing with gain 15 
C134;A01;X1;;1;8.87629;87.53;0.0;37.00;85.54;-0.01;0.00;
C134;A02;X2;;1;8.87692;84.50;0.0;37.00;85.47;-0.01;0.00;
C134;A03;X3;;1;8.87757;83.46;0.0;37.00;85.47;-0.01;0.00;
C134;A04;X4;;1;8.87821;88.81;0.0;37.00;85.47;-0.01;0.00;
C134;A05;X5;;1;8.87886;86.59;0.0;37.00;85.35;-0.01;0.00;
C134;A06;X6;;1;8.87949;86.19;0.0;37.00;85.35;-0.01;0.00;
C134;A07;X7;;1;8.88013;38.93;0.0;37.00;85.28;-0.01;0.00;
C134;A08;X8;;1;8.88076;88.49;0.0;37.00;85.28;-0.01;0.00;
C134;B08;X16;;1;8.88147;11.26;0.0;37.00;85.22;-0.01;0.00;
C134;B07;X15;;1;8.88209;87.62;0.0;37.00;85.15;-0.01;0.00;
C134;B06;X14;;1;8.88289;91.47;0.0;37.00;85.03;-0.01;0.00;
C134;B05;X13;;1;8.88354;87.23;0.0;37.00;85.02;-0.01;0.00;
C134;B04;X12;;1;8.88416;90.09;0.0;37.00;85.02;-0.01;0.00;
C134;B03;X11;;1;8.88477;89.86;0.0;37.00;85.02;-0.01;0.00;
C134;B02;X10;;1;8.88545;82.53;0.0;37.00;85.02;-0.01;0.00;
C134;B01;X9;;1;8.88608;83.70;0.0;37.00;84.96;-0.01;0.00;
C134;C01;X17;;1;8.88673;90.05;0.0;37.00;84.96;-0.01;0.00;
C134;C02;X18;;1;8.88755;89.87;0.0;37.00;84.96;-0.01;0.00;
C134;C03;X19;;1;8.88819;88.66;0.0;37.00;84.89;-0.01;0.00;
C134;C04;X20;;1;8.88881;90.73;0.0;37.00;84.83;-0.01;0.00;
C134;C05;X21;;1;8.88943;84.96;0.0;37.00;84.83;-0.01;0.00;
C134;C06;X22;;1;8.89004;97.34;0.0;37.00;84.83;-0.01;0.00;
C134;C07;X23;;1;8.89069;86.31;0.0;37.00;84.83;-0.01;0.00;
C134;C08;X24;;1;8.89151;90.32;0.0;37.10;84.77;-0.01;0.00;
C134;D08;X32;;1;8.89218;11.69;0.0;37.00;84.76;-0.01;0.00;
C134;D07;X31;;1;8.89285;88.58;0.0;37.10;84.76;-0.01;0.00;
C134;D06;X30;;1;8.89348;88.72;0.0;37.00;84.76;-0.01;0.00;
C134;D05;X29;;1;8.89411;88.38;0.0;37.00;84.70;-0.01;0.00;
C134;D04;X28;;1;8.89475;89.34;0.0;37.00;84.70;-0.01;0.00;
C134;D03;X27;;1;8.89544;88.89;0.0;37.00;84.71;-0.01;0.00;
C134;D02;X26;;1;8.89608;89.56;0.0;37.00;84.70;-0.01;0.00;
C134;D01;X25;;1;8.89671;85.75;0.0;37.10;84.70;-0.01;0.00;
C134;E01;X33;;1;8.89737;82.92;0.0;37.00;84.76;-0.01;0.00;
C134;E02;X34;;1;8.89799;84.67;0.0;37.00;84.83;-0.01;0.00;
C134;E03;X35;;1;8.89867;85.75;0.0;37.00;84.96;-0.01;0.00;
C134;E04;X36;;1;8.89928;85.92;0.0;37.00;85.09;-0.01;0.00;
C134;E05;X37;;1;8.89997;87.66;0.0;37.00;85.34;-0.01;0.00;
C134;E06;X38;;1;8.90062;13.33;0.0;37.00;85.48;-0.01;0.00;
C134;E07;X39;;1;8.90124;86.80;0.0;37.00;85.47;-0.01;0.00;
C134;E08;X40;;1;8.90187;14.07;0.0;37.00;85.47;-0.01;0.00;
C134;F08;X48;;1;8.90256;89.15;0.0;37.00;85.41;-0.01;0.00;
C134;F07;X47;;1;8.90318;90.40;0.0;37.00;85.35;-0.01;0.00;
C134;F06;X46;;1;8.90381;90.69;0.0;37.00;85.35;-0.01;0.00;
C134;F05;X45;;1;8.90461;90.79;0.0;37.00;85.23;-0.01;0.00;
C134;F04;X44;;1;8.90529;86.89;0.0;37.00;85.15;-0.01;0.00;
C134;F03;X43;;1;8.90591;86.62;0.0;37.00;85.08;-0.01;0.00;
C134;F02;X42;;1;8.90653;82.75;0.0;37.00;85.08;-0.01;0.00;
C134;F01;X41;;1;8.90722;82.41;0.0;37.00;85.03;-0.01;0.00;
R;;;;1;8.93987;271.73;0.0;37.00;85.47;-0.01;0.00;test measure for referencing with gain 15 
C135;A01;X1;;1;8.94260;85.97;0.0;37.00;85.35;-0.01;0.00;
C135;A02;X2;;1;8.94325;84.83;0.0;37.00;85.28;-0.01;0.00;
C135;A03;X3;;1;8.94388;84.52;0.0;37.00;85.22;-0.01;0.00;
C135;A04;X4;;1;8.94450;87.50;0.0;37.00;85.22;-0.01;0.00;
C135;A05;X5;;1;8.94513;86.20;0.0;37.00;85.15;-0.01;0.00;
C135;A06;X6;;1;8.94580;84.59;0.0;37.00;85.13;-0.01;0.00;
C135;A07;X7;;1;8.94642;39.81;0.0;37.00;84.97;-0.01;0.00;
C135;A08;X8;;1;8.94708;90.36;0.0;37.00;84.90;-0.01;0.00;
C135;B08;X16;;1;8.94779;11.37;0.0;37.00;84.83;-0.01;0.00;
C135;B07;X15;;1;8.94846;86.15;0.0;37.00;84.83;-0.01;0.00;
C135;B06;X14;;1;8.94909;89.30;0.0;37.00;84.77;-0.01;0.00;
C135;B05;X13;;1;8.94972;87.20;0.0;37.00;84.77;-0.01;0.00;
C135;B04;X12;;1;8.95035;89.97;0.0;37.00;84.81;-0.01;0.00;
C135;B03;X11;;1;8.95103;89.36;0.0;37.00;84.71;-0.01;0.00;
C135;B02;X10;;1;8.95176;83.43;0.0;37.00;84.70;-0.01;0.00;
C135;B01;X9;;1;8.95238;82.96;0.0;37.00;84.70;-0.01;0.00;
C135;C01;X17;;1;8.95311;88.07;0.0;37.00;84.76;-0.01;0.00;
C135;C02;X18;;1;8.95373;89.76;0.0;37.00;84.83;-0.01;0.00;
C135;C03;X19;;1;8.95436;89.08;0.0;37.00;85.00;-0.01;0.00;
C135;C04;X20;;1;8.95498;89.72;0.0;37.00;85.15;-0.01;0.00;
C135;C05;X21;;1;8.95564;86.31;0.0;37.00;85.28;-0.01;0.00;
C135;C06;X22;;1;8.95627;98.93;0.0;37.00;85.41;-0.01;0.00;
C135;C07;X23;;1;8.95690;88.17;0.0;37.00;85.41;-0.01;0.00;
C135;C08;X24;;1;8.95753;90.53;0.0;37.00;85.35;-0.01;0.00;
C135;D08;X32;;1;8.95818;11.35;0.0;37.00;85.34;-0.01;0.00;
C135;D07;X31;;1;8.95888;86.32;0.0;37.00;85.21;-0.01;0.00;
C135;D06;X30;;1;8.95950;90.36;0.0;37.00;85.15;-0.01;0.00;
C135;D05;X29;;1;8.96023;87.88;0.0;37.00;85.09;-0.01;0.00;
C135;D04;X28;;1;8.96089;86.45;0.0;37.00;85.08;-0.01;0.00;
C135;D03;X27;;1;8.96151;90.85;0.0;37.00;85.02;-0.01;0.00;
C135;D02;X26;;1;8.96213;89.61;0.0;37.00;84.89;-0.01;0.00;
C135;D01;X25;;1;8.96280;85.29;0.0;37.00;84.83;-0.01;0.00;
C135;E01;X33;;1;8.96346;82.28;0.0;37.00;84.83;-0.01;0.00;
C135;E02;X34;;1;8.96408;84.37;0.0;37.00;84.69;-0.01;0.00;
C135;E03;X35;;1;8.96485;85.41;0.0;37.00;84.76;-0.01;0.00;
C135;E04;X36;;1;8.96549;84.42;0.0;37.00;84.83;-0.01;0.00;
C135;E05;X37;;1;8.96612;88.19;0.0;37.00;84.82;-0.01;0.00;
C135;E06;X38;;1;8.96675;12.08;0.0;37.00;84.89;-0.01;0.00;
C135;E07;X39;;1;8.96745;86.18;0.0;37.00;85.02;-0.01;0.00;
C135;E08;X40;;1;8.96807;12.23;0.0;37.00;85.15;-0.01;0.00;
C135;F08;X48;;1;8.96882;88.80;0.0;37.00;85.35;-0.01;0.00;
C135;F07;X47;;1;8.96946;88.21;0.0;37.00;85.40;-0.01;0.00;
C135;F06;X46;;1;8.97008;90.73;0.0;37.00;85.34;-0.01;0.00;
C135;F05;X45;;1;8.97072;89.15;0.0;37.00;85.34;-0.01;0.00;
C135;F04;X44;;1;8.97139;83.58;0.0;37.00;85.22;-0.01;0.00;
C135;F03;X43;;1;8.97200;86.90;0.0;37.00;85.15;-0.01;0.00;
C135;F02;X42;;1;8.97266;83.19;0.0;37.00;85.15;-0.01;0.00;
C135;F01;X41;;1;8.97346;84.11;0.0;37.00;84.96;-0.01;0.00;
R;;;;1;9.00677;271.53;0.0;37.00;85.02;-0.01;0.00;test measure for referencing with gain 15 
C136;A01;X1;;1;9.00957;85.78;0.0;37.00;85.34;-0.01;0.00;
C136;A02;X2;;1;9.01023;84.43;0.0;37.00;85.34;-0.01;0.00;
C136;A03;X3;;1;9.01086;82.46;0.0;37.00;85.28;-0.01;0.00;
C136;A04;X4;;1;9.01152;86.72;0.0;37.00;85.28;-0.01;0.00;
C136;A05;X5;;1;9.01215;85.81;0.0;37.00;85.21;-0.01;0.00;
C136;A06;X6;;1;9.01280;85.53;0.0;37.00;85.15;-0.01;0.00;
C136;A07;X7;;1;9.01341;40.08;0.0;37.00;85.19;-0.01;0.00;
C136;A08;X8;;1;9.01404;89.90;0.0;37.00;85.09;-0.01;0.00;
C136;B08;X16;;1;9.01474;11.06;0.0;37.00;85.02;-0.01;0.00;
C136;B07;X15;;1;9.01537;86.45;0.0;37.00;84.96;-0.01;0.00;
C136;B06;X14;;1;9.01605;89.32;0.0;37.00;84.89;-0.01;0.00;
C136;B05;X13;;1;9.01670;86.51;0.0;37.00;84.83;-0.01;0.00;
C136;B04;X12;;1;9.01737;91.17;0.0;37.00;84.77;-0.01;0.00;
C136;B03;X11;;1;9.01799;89.94;0.0;37.00;84.79;-0.01;0.00;
C136;B02;X10;;1;9.01863;83.51;0.0;37.00;84.70;-0.01;0.00;
C136;B01;X9;;1;9.01925;83.59;0.0;37.00;84.69;-0.01;0.00;
C136;C01;X17;;1;9.01997;89.16;0.0;37.00;84.83;-0.01;0.00;
C136;C02;X18;;1;9.02072;89.02;0.0;37.00;84.96;-0.01;0.00;
C136;C03;X19;;1;9.02135;91.18;0.0;37.00;85.08;-0.01;0.00;
C136;C04;X20;;1;9.02197;90.25;0.0;37.00;85.36;-0.01;0.00;
C136;C05;X21;;1;9.02262;87.04;0.0;37.00;85.54;-0.01;0.00;
C136;C06;X22;;1;9.02325;99.01;0.0;37.00;85.60;-0.01;0.00;
C136;C07;X23;;1;9.02387;87.46;0.0;37.00;85.67;-0.01;0.00;
C136;C08;X24;;1;9.02453;89.83;0.0;37.00;85.60;-0.01;0.00;
C136;D08;X32;;1;9.02519;12.37;0.0;37.00;85.61;-0.01;0.00;
C136;D07;X31;;1;9.02588;88.91;0.0;37.00;85.60;-0.01;0.00;
C136;D06;X30;;1;9.02649;90.64;0.0;37.00;85.54;-0.01;0.00;
C136;D05;X29;;1;9.02711;88.29;0.0;37.00;85.50;-0.01;0.00;
C136;D04;X28;;1;9.02773;87.95;0.0;37.00;85.52;-0.01;0.00;
C136;D03;X27;;1;9.02835;88.79;0.0;37.00;85.42;-0.01;0.00;
C136;D02;X26;;1;9.02918;88.73;0.0;37.00;85.41;-0.01;0.00;
C136;D01;X25;;1;9.02982;83.75;0.0;37.00;85.34;-0.01;0.00;
C136;E01;X33;;1;9.03055;82.80;0.0;37.00;85.36;-0.01;0.00;
C136;E02;X34;;1;9.03119;84.89;0.0;37.00;85.29;-0.01;0.00;
C136;E03;X35;;1;9.03182;84.61;0.0;37.00;85.28;-0.01;0.00;
C136;E04;X36;;1;9.03251;84.58;0.0;37.00;85.28;-0.01;0.00;
C136;E05;X37;;1;9.03320;87.54;0.0;37.00;85.21;-0.01;0.00;
C136;E06;X38;;1;9.03390;12.33;0.0;37.00;85.15;-0.01;0.00;
C136;E07;X39;;1;9.03457;86.49;0.0;37.00;85.09;-0.01;0.00;
C136;E08;X40;;1;9.03519;13.28;0.0;37.00;85.11;-0.01;0.00;
C136;F08;X48;;1;9.03585;87.24;0.0;37.00;85.02;-0.01;0.00;
C136;F07;X47;;1;9.03648;90.37;0.0;37.00;85.02;-0.01;0.00;
C136;F06;X46;;1;9.03715;90.24;0.0;37.00;85.02;-0.01;0.00;
C136;F05;X45;;1;9.03786;86.81;0.0;37.10;84.96;-0.01;0.00;
C136;F04;X44;;1;9.03851;85.55;0.0;37.00;84.95;-0.01;0.00;
C136;F03;X43;;1;9.03920;86.53;0.0;37.00;84.99;-0.01;0.00;
C136;F02;X42;;1;9.03983;83.13;0.0;37.00;84.89;-0.01;0.00;
C136;F01;X41;;1;9.04047;83.75;0.0;37.00;84.89;-0.01;0.00;
R;;;;1;9.07346;271.11;0.0;37.00;85.47;-0.01;0.00;test measure for referencing with gain 15 
C137;A01;X1;;1;9.07628;85.56;0.0;37.00;85.41;-0.01;0.00;
C137;A02;X2;;1;9.07691;86.95;0.0;37.00;85.34;-0.01;0.00;
C137;A03;X3;;1;9.07760;82.82;0.0;37.00;85.31;-0.01;0.00;
C137;A04;X4;;1;9.07823;86.33;0.0;37.00;85.22;-0.01;0.00;
C137;A05;X5;;1;9.07887;86.09;0.0;37.00;85.15;-0.01;0.00;
C137;A06;X6;;1;9.07949;83.73;0.0;37.00;85.09;-0.01;0.00;
C137;A07;X7;;1;9.08017;40.58;0.0;37.00;85.09;-0.01;0.00;
C137;A08;X8;;1;9.08080;90.15;0.0;37.00;85.09;-0.01;0.00;
C137;B08;X16;;1;9.08148;9.96;0.0;37.00;85.02;-0.01;0.00;
C137;B07;X15;;1;9.08211;86.59;0.0;37.00;85.02;-0.01;0.00;
C137;B06;X14;;1;9.08274;87.18;0.0;37.00;85.00;-0.01;0.00;
C137;B05;X13;;1;9.08341;84.70;0.0;37.00;84.83;-0.01;0.00;
C137;B04;X12;;1;9.08402;89.80;0.0;37.00;84.83;-0.01;0.00;
C137;B03;X11;;1;9.08474;88.02;0.0;37.00;84.77;-0.01;0.00;
C137;B02;X10;;1;9.08537;82.46;0.0;37.00;84.77;-0.01;0.00;
C137;B01;X9;;1;9.08602;83.17;0.0;37.00;84.70;-0.01;0.00;
C137;C01;X17;;1;9.08667;86.34;0.0;37.00;84.70;-0.01;0.00;
C137;C02;X18;;1;9.08730;88.71;0.0;37.00;84.79;-0.01;0.00;
C137;C03;X19;;1;9.08797;89.39;0.0;37.00;84.83;-0.01;0.00;
C137;C04;X20;;1;9.08864;90.53;0.0;37.00;84.82;-0.01;0.00;
C137;C05;X21;;1;9.08927;87.60;0.0;37.00;84.96;-0.01;0.00;
C137;C06;X22;;1;9.08989;97.30;0.0;37.00;85.02;-0.01;0.00;
C137;C07;X23;;1;9.09052;88.42;0.0;37.00;85.15;-0.01;0.00;
C137;C08;X24;;1;9.09115;88.63;0.0;37.00;85.28;-0.01;0.00;
C137;D08;X32;;1;9.09185;13.10;0.0;37.00;85.37;-0.01;0.00;
C137;D07;X31;;1;9.09247;87.00;0.0;37.00;85.33;-0.01;0.00;
C137;D06;X30;;1;9.09312;89.51;0.0;37.00;85.28;-0.01;0.00;
C137;D05;X29;;1;9.09376;86.79;0.0;37.00;85.28;-0.01;0.00;
C137;D04;X28;;1;9.09449;86.34;0.0;37.00;85.22;-0.01;0.00;
C137;D03;X27;;1;9.09511;86.88;0.0;37.00;85.15;-0.01;0.00;
C137;D02;X26;;1;9.09574;89.33;0.0;37.00;85.09;-0.01;0.00;
C137;D01;X25;;1;9.09636;84.44;0.0;37.00;85.02;-0.01;0.00;
C137;E01;X33;;1;9.09705;82.22;0.0;37.00;85.03;-0.01;0.00;
C137;E02;X34;;1;9.09780;85.52;0.0;37.00;84.90;-0.01;0.00;
C137;E03;X35;;1;9.09843;84.26;0.0;37.00;84.82;-0.01;0.00;
C137;E04;X36;;1;9.09911;85.83;0.0;37.00;84.77;-0.01;0.00;
C137;E05;X37;;1;9.09974;87.03;0.0;37.00;84.70;-0.01;0.00;
C137;E06;X38;;1;9.10036;13.22;0.0;37.00;84.70;-0.01;0.00;
C137;E07;X39;;1;9.10100;86.21;0.0;37.00;84.70;-0.01;0.00;
C137;E08;X40;;1;9.10170;12.23;0.0;37.00;84.77;-0.01;0.00;
C137;F08;X48;;1;9.10252;85.75;0.0;37.00;84.83;-0.01;0.00;
C137;F07;X47;;1;9.10320;89.52;0.0;37.00;84.96;-0.01;0.00;
C137;F06;X46;;1;9.10381;91.56;0.0;37.00;85.09;-0.01;0.00;
C137;F05;X45;;1;9.10443;86.32;0.0;37.00;85.22;-0.01;0.00;
C137;F04;X44;;1;9.10511;84.60;0.0;37.00;85.36;-0.01;0.00;
C137;F03;X43;;1;9.10574;88.14;0.0;37.00;85.41;-0.01;0.00;
C137;F02;X42;;1;9.10641;82.55;0.0;37.00;85.35;-0.01;0.00;
C137;F01;X41;;1;9.10705;83.16;0.0;37.00;85.28;-0.01;0.00;
